amin1_code,scenario,year,AAD,PMD_10,PMD_25,PMD_50,PMD_100,PMD_250,admin0
BWA.4_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.4_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.4_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.4_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.4_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.5_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.5_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.5_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.5_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.5_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.5_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.5_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.6_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.6_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.6_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.6_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.6_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.6_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.6_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.7_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.7_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.7_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.7_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.7_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.7_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.7_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.8_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.8_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.8_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.8_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.8_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.8_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.8_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.9_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.9_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.9_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.9_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.9_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.9_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.9_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.10_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.10_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.10_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.10_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.10_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.10_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.10_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.11_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.11_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.11_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.11_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.11_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.11_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.11_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.12_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.12_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.12_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.12_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.12_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.12_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.12_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.13_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.13_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.13_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.13_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.13_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.13_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.13_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.14_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.14_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.14_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.14_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.14_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.14_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.14_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.15_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.15_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.15_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.15_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.15_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.15_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.15_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.16_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.16_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.16_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.16_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.16_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.16_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,BWA
BWA.16_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,BWA
CAF.4_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.4_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.4_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.4_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.4_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.4_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.4_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.8_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.8_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.8_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.8_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.8_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.8_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.8_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.11_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.11_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.11_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.11_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.11_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.11_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.11_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.14_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.14_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.14_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.14_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.14_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.14_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.14_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.16_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.16_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.16_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.16_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.16_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.16_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.16_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.17_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.17_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.17_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.17_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.17_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.17_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAF.17_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAF
CAN.1_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.1_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.1_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.1_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.1_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.1_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.1_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.2_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.2_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.2_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.2_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.2_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.2_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.2_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.3_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.3_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.3_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.3_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.3_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.3_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.3_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.4_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.4_1,medium,2050,5.500330537125387,0.0,0.0,0.0,0.0,20.533927642091065,CAN
CAN.4_1,medium,2100,3.899332471166885,0.0,0.0,0.0,0.0,34.48865922194435,CAN
CAN.4_1,optimistic,2050,7.019383624560495,0.0,0.0,0.0,0.0,35.55400084282179,CAN
CAN.4_1,optimistic,2100,0.3350652384398547,0.0,0.0,0.0,0.0,70.47394538892625,CAN
CAN.4_1,pessimistic,2050,2.2851696826621897,0.0,0.0,0.0,0.0,42.46433876811165,CAN
CAN.4_1,pessimistic,2100,26.451580846506328,0.0,0.0,0.0,0.0,1023.96747292277,CAN
CAN.5_1,current,2020,0.0059243811098859,0.0,0.0,0.0,0.0,0.0,CAN
CAN.5_1,medium,2050,2.594611088299267,0.0,0.0,0.0,0.0,0.0,CAN
CAN.5_1,medium,2100,7.786677928902877,0.0,0.0,0.0,14.90561181751264,398.2238599044149,CAN
CAN.5_1,optimistic,2050,0.0019747937032953,0.0,0.0,0.0,0.0,22.11217172454328,CAN
CAN.5_1,optimistic,2100,9.65859082404224,0.0,0.0,0.0,14.779127335295298,87.716959368984,CAN
CAN.5_1,pessimistic,2050,15.801608314362396,0.0,0.0,0.0,107.3113822795816,2036.94246620364,CAN
CAN.5_1,pessimistic,2100,18.7959746369505,0.0,0.0,0.1094517869943853,669.9594106717417,47.95241563634433,CAN
CAN.6_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.6_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.6_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.6_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.6_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.6_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.6_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.7_1,current,2020,1.481507419917372,0.0,0.0,0.0,0.0,0.0,CAN
CAN.7_1,medium,2050,35.65051473026992,0.0,0.0,0.0,126.29192323775878,3785.698111092095,CAN
CAN.7_1,medium,2100,60.818687028045616,0.0,0.0,0.0,705.5114746151469,4860.92223546638,CAN
CAN.7_1,optimistic,2050,24.58917986747238,0.0,0.0,0.0,274.37975415545094,2192.8472469191856,CAN
CAN.7_1,optimistic,2100,91.43888500788212,0.0,0.0,9.791917375866111,485.75691720277865,4512.999878559986,CAN
CAN.7_1,pessimistic,2050,65.21357009782768,0.0,0.0,0.0,675.2537171363381,5455.530694023109,CAN
CAN.7_1,pessimistic,2100,93.63402428205018,0.0,0.0,157.1490214672086,1929.0565503680705,8484.881453838627,CAN
CAN.8_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.8_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.8_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.8_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.8_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.8_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.8_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.9_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.9_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.9_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.9_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.9_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.9_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.9_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.10_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.10_1,medium,2050,0.3989914863095257,0.0,0.0,0.0,0.0,0.0,CAN
CAN.10_1,medium,2100,0.010694454142426,0.0,0.0,0.0,0.0,0.0,CAN
CAN.10_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.10_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.10_1,pessimistic,2050,0.4396170569196083,0.0,0.0,0.0,0.0,0.0,CAN
CAN.10_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.11_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.11_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.11_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.11_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.11_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.11_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.11_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.12_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.12_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.12_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.12_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.12_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.12_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.12_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.13_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.13_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.13_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.13_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.13_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.13_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CAN.13_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CAN
CHE.1_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.1_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.1_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.1_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.1_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.1_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.1_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.2_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.2_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.2_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.2_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.2_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.2_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.2_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.3_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.3_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.3_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.3_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.3_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.3_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.3_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.4_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.4_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.4_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.4_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.4_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.4_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.4_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.5_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.5_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.5_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.5_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.5_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.5_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.5_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.6_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.6_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.6_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.6_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.6_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.6_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.6_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.7_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.7_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.7_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.7_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.7_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.7_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.7_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.8_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.8_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.8_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.8_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.8_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.8_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.8_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.9_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.9_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.9_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.9_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.9_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.9_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.9_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.10_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.10_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.10_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.10_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.10_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.10_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.10_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.11_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.11_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.11_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.11_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.11_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.11_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.11_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.12_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.12_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.12_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.12_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.12_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.12_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.12_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.13_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.13_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.13_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.13_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.13_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.13_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.13_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.14_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.14_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.14_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,CHE
CHE.14_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,CHE
